brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Xiaomi	Super AMOLED	capacitive touchscreen	16M	6.01" inc	88.7 cm2	80.3%	720 x 1560 px	48 MP, Triple	32 MP, Single	Android 9.0 (Pie); Android One	- Adreno 610	microSD, up to 256 GB (uses shared SIM slot)	64/128 GB, 4 GB RAM	- Octa-core (2x2.0 GHz Kryo 260 Gold & 6x1.8 GHz Kryo 260 Silver)	153.5 Х 71.9 Х 8.5 mm	173.8 g	4030 mAh,  Non-removable Li-Po	250 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) 450/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	FM radio	Yes
Xiaomi	Super AMOLED capacitive touchs	capacitive touchscreen	Type Super	6.39" inc	100.2 cm2	85.8%	1080 x 2340 px	48 MP, Triple	32 MP, Single	Android 9.0 (Pie); MIUI 10	- Adreno 616	microSD, up to 256 GB (uses shared SIM slot)	64/128 GB, 6 GB RAM 256 GB, 8 GB RAM (CC9mt only)	- Octa-core (2x2.2 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver)	156.8 Х 74.5 Х 8.7 mm	179 g	4030 mAh,  Non-removable Li-Po	260 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	FM radio	Yes
Xiaomi	AMOLED	capacitive touchscreen	16M	6.47" inc	102.8 cm2	87.8%	1080 x 2340 px	108 MP, Five	32 MP, Single	Android 9.0 (Pie); MIUI 11	- Adreno 618	No	128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM	- Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)	157.8 Х 74.2 Х 9.7 mm	208 g	5260 mAh,  Non-removable Li-Po	450 USD	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat15 800/150 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	FM radio	Yes
Xiaomi	Super AMOLED	capacitive touchscreen	16M	6.01" inc	88.7 cm2	80.3%	720 x 1560 px	48 MP, Triple	32 MP, Single	Android 9.0 (Pie); MIUI 10	- Adreno 610	microSD, up to 256 GB (uses shared SIM slot)	128 GB, 6 GB RAM 64, 4/6 GB RAM	- Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)	153.5 Х 71.9 Х 8.5 mm	173.8 g	4030 mAh,  Non-removable Li-Po	170 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) 450/50 Mbps	yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	FM radio	Yes
Xiaomi	Super AMOLED	capacitive touchscreen	16M	6.39" inc	100.2 cm2	85.0%	1080 x 2340 px	12 MP, Dual	24 MP, Dual	Android 9.0 (Pie); MIUI 10	- Adreno 640	No	64/128 GB, 6 GB RAM	- Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.8 GHz Kryo 485)	157.9 Х 74.7 Х 8.5 mm	225 g	3800 mAh,  Non-removable Li-Po	600 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE / 5G	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/150 Mbps; 5G (2+ Gbps DL)	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	No	No
Xiaomi	Flexible Super AMOLED	capacitive touchscreen	16M	7.92" inc	201.8 cm2	180.8%	2088 x 2250 px	108 MP, Triple	108 MP, Triple	Android 10	- Adreno 640 (700 MHz)	No	512GB 12GB RAM, UFS3.0	- Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.8 GHz Kryo 485)	154.4 Х 72.3 Х 10.4 mm	241 g	4050 mAh,  Non-removable Li-Po	2500 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE / 5G	HSPA 42.2/5.76 Mbps, LTE-A (7CA) Cat20 2048/150 Mbps, 5G (2+ Gbps DL)	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot		Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	No	No
Xiaomi	AMOLED	capacitive touchscreen	16M	6.47" inc	102.8 cm2	87.8%	1080 x 2340 px	108 MP, Five	32 MP, Single	Android 9.0 (Pie); MIUI 11	- Adreno 618	No	128GB 6GB RAM	- Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)	157.8 Х 74.2 Х 9.7 mm	208 g	5260 mAh,  Non-removable Li-Po	500 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat15 800/150 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	FM radio	Yes
Xiaomi	AMOLED	capacitive touchscreen	16M	6.47" inc	102.8 cm2	87.8%	1080 x 2340 px	108 MP, Five	32 MP, Single	Android 9.0 (Pie); MIUI 11	- Adreno 618	No	256GB 8GB RAM	- Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)	157.8 Х 74.2 Х 9.7 mm	208 g	5260 mAh,  Non-removable Li-Po	580 USD	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat15 800/150 Mbps	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	FM radio	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.26" inc	97.8 cm2	81.5%	720 x 1520 px	12 MP, Single	8 MP, Single	Android 9.0 (Pie); MIUI 9	- Adreno 506	microSD, up to 512 GB (dedicated slot)	64 GB, 4 GB RAM 32 GB, 3 GB RAM 16 GB, 2 GB RAM	- Octa-core (4x1.8 GHz Kryo 250 Gold & 4x1.8 GHz Kryo 250 Silver)	158.7 Х 75.6 Х 8.5 mm	180 g	4000 mAh,  Non-removable Li-Po	130 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	5.45" inc	76.7 cm2	74.4%	720 x 1440 px	13 MP, Single	5 MP, Single	Android 9.0 (Pie); MIUI 10.2.7	- Adreno 505	microSD, up to 256 GB (dedicated slot)	32 GB, 2/3 RAM 16 GB, 2 GB RAM	- Octa-core (2x2.0 GHz Cortex-A53 & 6x1.45 GHz Cortex A53)	146.3 Х 70.4 Х 9.6 mm	165 g	4000 mAh,  Non-removable Li-Po	100 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM Radio, built-in antenna	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.22" inc	96.6 cm2	81.8%	720 x 1520 px	12 MP, Single	8 MP, Single	Android 9.0 (Pie)	- Adreno 505	microSD, up to 512 GB (dedicated slot)	32GB 3GB RAM, 64GB 4GB RAM	- Octa-core (2x1.95 GHz Cortex-A53 & 6x1.45 GHz Cortex A53)	156.5 Х 75.4 Х 9.4 mm	188 g	5000 mAh,  Non-removable Li-Po	100 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector, USB On-The-Go	4.2, A2DP, LE	Wireless FM radio	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.2" inc	95.9 cm2	81.3%	720 x 1520 px	12 MP, Single	8 MP, Single	Android 9.0 (Pie)	- Adreno 505	microSD, up to 512 GB (dedicated slot)	32GB 2GB RAM, 32GB 3GB RAM	- Octa-core (2x1.95 GHz Cortex-A53 & 6x1.45 GHz Cortex A53)	156.5 Х 75.4 Х 9.4 mm	188 g	5000 mAh,  Non-removable Li-Po	100 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector, USB On-The-Go	4.2, A2DP, LE	FM Radio, built-in antenna	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	70.0%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 8.1 Oreo (Go edition)	- Adreno 308	microSD, up to 128 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.4 GHz Cortex-A53	140.4 Х 70.1 Х 8.4 mm	137 g	3000 mAh,  Non-removable Li-Ion	80 EUR	Dual SIM	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot		microUSB 2.0	4.1, A2DP, LE	FM radio	Yes
Xiaomi	AMOLED	capacitive touchscreen	16M	6.39" inc	100.2 cm2	86.1%	1080 x 2340 px	48 MP, Triple	20 MP, Single	Android 9.0 (Pie); MIUI 10	- Adreno 618	No	256 GB, 8 GB RAM 64/128 GB, 6 GB RAM	- Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)	156.7 Х 74.3 Х 8.8 mm	191 g	4000 mAh,  Non-removable Li-Po	260 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE, aptX HD	Yes	Yes
Xiaomi	Super AMOLED	capacitive touchscreen	16M	6.39" inc	100.2 cm2	86.1%	1080 x 2340 px	48 MP, Triple	20 MP, Single	Android 9.0 (Pie); MIUI 10	- Adreno 640	No	256 GB, 8 GB RAM 128 GB, 6/8 GB RAM 64 GB, 6 GB RAM	- Octa-core (1x2.84 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.8 GHz Kryo 485)	156.7 Х 74.3 Х 8.8 mm	191 g	4000 mAh,  Non-removable Li-Po	350 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE, aptX HD	Yes	Yes
Xiaomi	Super AMOLED	capacitive touchscreen	16M	6.39" inc	100.2 cm2	86.1%	1080 x 2340 px	48 MP, Triple	20 MP, Single	Android 10; MIUI 11	- Adreno 640 (700 MHz)	No	128GB 8GB RAM, 512GB 8GB RAM, 512GB 12GB RAM, UFS2.1	- Octa-core (1x2.96 GHz Kryo 485 & 3x2.42 GHz Kryo 485 & 4x1.8 GHz Kryo 485)	156.7 Х 74.3 Х 8.8 mm	191 g	4000 mAh,  Non-removable Li-Po	450 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE, aptX HD	Yes	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.67" inc	107.4 cm2	84.8%	1080 x 2400 px	64 MP, Quad	20 MP, Dual	Android 10; MIUI 11	- Adreno 618	microSD, up to 256 GB (uses shared SIM slot)	64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM	- Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)	165.3 Х 76.6 Х 8.8 mm	208 g	4500 mAh,  Non-removable Li-Po	210 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.0, A2DP, LE, aptX HD	FM radio	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.67" inc	107.4 cm2	84.8%	1080 x 2400 px	64 MP, Quad	20 MP, Dual	Android 10; MIUI 11	- Adreno 620	No	64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM	- Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver)	165.3 Х 76.6 Х 8.8 mm	208 g	4500 mAh,  Non-removable Li-Po	260 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE / 5G	HSPA 42.2/5.76 Mbps, LTE-A, 5G (2+ Gbps DL)	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	5.1, A2DP, LE, aptX HD	FM radio	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.3" inc	97.4 cm2	81.4%	1080 x 2340 px	48 MP, Dual	13 MP, Single	Android 9.0 (Pie); MIUI 10	- Adreno 512	microSD, up to 256 GB (uses SIM 2 slot)	64 GB, 4/6 GB RAM 32 GB, 3 GB RAM	- Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)	159.2 Х 75.2 Х 8.1 mm	186 g	4000 mAh,  Non-removable Li-Po	150 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	FM radio, recording	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.3" inc	97.4 cm2	81.4%	1080 x 2340 px	48 MP, Dual	13 MP, Single	Android 9.0 (Pie); MIUI 10	- Adreno 612	microSD, up to 256 GB (uses SIM 2 slot)	128 GB, 6 GB RAM 64 GB, 4 GB RAM	- Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver)	159.2 Х 75.2 Х 8.1 mm	186 g	4000 mAh,  Non-removable Li-Po	200 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	FM radio, recording	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.3" inc	97.4 cm2	81.4%	1080 x 2340 px	48 MP, Dual	13 MP, Single	Android 9.0 (Pie); MIUI 10	- Adreno 512	microSD, up to 256 GB (uses shared SIM slot)	64 GB, 4 GB RAM 32 GB, 3 GB RAM	- Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)	159.2 Х 75.2 Х 8.1 mm	186 g	4000 mAh,  Non-removable Li-Po	140 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat12 600/150 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	FM radio, recording	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.3" inc	97.4 cm2	81.7%	1080 x 2340 px	48 MP, Quad	13 MP, Single	Android 9.0 (Pie); MIUI 10	- Adreno 610	microSD, up to 256 GB (dedicated slot)	32GB 3GB RAM, 64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM	- Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)	158.3 Х 75.3 Х 8.4 mm	190 g	4000 mAh,  Non-removable Li-Po	175 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.53" inc	104.7 cm2	84.9%	1080 x 2340 px	64 MP, Quad	20 MP, Single	Android 9.0 (Pie); MIUI 10	- Mali-G76MC4	microSD, up to 256 GB (uses shared SIM slot)	64GB 6 GB RAM, 128GB 6GB RAM, 128GB 8GB RAM	- Octa-core (2x Cortex-A76 & 6x Cortex-A55)	161.3 Х 76.4 Х 8.8 mm	199 g	4500 mAh,  Non-removable Li-Po	180 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	FM radio, recording	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.3" inc	97.4 cm2	80.2%	1080 x 2340 px	48 MP, Quad	13 MP, Single	Android 9.0 (Pie); MIUI 10	- Adreno 610	microSD, up to 256 GB (dedicated slot)	32GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM	- Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)	161.1 Х 75.4 Х 8.6 mm	200 g	4000 mAh,  Non-removable Li-Po	180 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/11.5 Mbps, LTE-A	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.26" inc	97.8 cm2	81.5%	720 x 1520 px	12 MP, Dual	32 MP, Single	Android 9.0 (Pie); MIUI 9	- Adreno 506	microSD, up to 512 GB (dedicated slot)	64 GB, 4 GB RAM 32 GB, 3 GB RAM	- Octa-core (4x1.8 GHz Kryo 250 Gold & 4x1.8 GHz Kryo 250 Silver)	158.7 Х 75.6 Х 8.5 mm	180 g	4000 mAh,  Non-removable Li-Po	10000 INR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE-A	Yes	Yes, with A-GPS, GLONASS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot		2.0, Type-C 1.0 reversible connector, USB On-The-Go	Yes	FM radio	Yes
Xiaomi	IPS LCD	capacitive touchscreen	16M	5.99" inc	92.6 cm2	76.0%	1080 x 2160 px	12 MP, Dual	20 MP, Single	Android 8.0 (Oreo)	- Adreno 630	No	128 GB, 8 GB RAM 64 GB, 6 GB RAM	- Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)	161.6 Х 75.4 Х 9.3 mm	190 g	4000 mAh,  Non-removable Li-Ion	400 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA, LTE-A (3CA)	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, aptX HD, LE	No	No
Xiaomi	AMOLED	capacitive touchscreen	16M	6.01" inc	93.2 cm2	77.5%	1080 x 2160 px	12 MP, Dual	20 MP, Single	Android 8.0 (Oreo)	- Adreno 630	No	256 GB, 10 GB RAM, 128 GB, 6/8 GB RAM	- Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)	160 Х 75.2 Х 8.7 mm	190 g	4000 mAh,  Non-removable Li-Ion	450 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA, LTE-A (3CA)	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, aptX HD, LE	No	No
Xiaomi	Super AMOLED	capacitive touchscreen	16M	6.21" inc	97.1 cm2	83.8%	1080 x 2248 px	12 MP, Dual	20 MP, Single	Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); MIUI 10.1	- Adreno 630	No	64/128/256 GB, 6 GB RAM 128 GB, 8 GB RAM	- Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)	154.9 Х 74.8 Х 7.6 mm	175 g	3400 mAh,  Non-removable Li-Po	380 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	No	No
Xiaomi	Super AMOLED	capacitive touchscreen	16M	6.21" inc	97.1 cm2	83.8%	1080 x 2248 px	12 MP, Dual	20 MP, Single	Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); MIUI 10.1	- Adreno 630	No	128 GB, 8 GB RAM	- Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)	154.9 Х 74.8 Х 7.6 mm	177 g	3000 mAh,  Non-removable Li-Po	500 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	No	No
Xiaomi	IPS LCD	capacitive touchscreen	16M	6.26" inc	97.8 cm2	82.5%	1080 x 2280 px	12 MP, Dual	24 MP, Single	Android 8.1 (Oreo); MIUI 10	- Adreno 512	microSD, up to 256 GB (uses SIM 2 slot)	64/128 GB, 4/6 GB RAM	- Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)	156.4 Х 75.8 Х 7.5 mm	169 g	3350 mAh,  Non-removable Li-Po	230 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		Type-C 1.0 reversible connector	5.0, A2DP, LE	No	No
Xiaomi	Super AMOLED	capacitive touchscreen	16M	6.21" inc	97.1 cm2	83.8%	1080 x 2248 px	12 MP, Dual	20 MP, Single	Android 8.1 (Oreo); MIUI 10	- Adreno 630	No	128 GB, 6/8 GB RAM	- Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)	154.9 Х 74.8 Х 7.6 mm	177 g	3000 mAh,  Non-removable Li-Po	500 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps	Yes	Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX HD	No	No
Xiaomi	Super AMOLED	capacitive touchscreen	16M	5.88" inc	87.6 cm2	81.3%	1080 x 2244 px	12 MP, Dual	20 MP, Single	Android 8.1 (Oreo); MIUI 9.5	- Adreno 616	No	128 GB, 6 GB RAM 64 GB, 4/6 GB RAM	- Octa-core (2x2.2 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver)	147.3 Х 73.1 Х 7.5 mm	164 g	3120 mAh,  Non-removable Li-Po	260 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A Cat15 800/150 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		Type-C 1.0 reversible connector	5.0, A2DP, LE	No	No
