brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Samsung	Super AMOLED	capacitive touchscreen	16M	6" inc	91.4 cm2	75.3%	1080 x 2220 px	16 MP, Dual	24 MP, Single	Android 8.0 (Oreo), upgradable to Android 10, One UI 2.0	- Adreno 506	microSD, up to 256 GB (dedicated slot)	64 GB, 4 GB RAM 32 GB, 3/4 GB RAM	- Octa-core 1.8 GHz Cortex-A53	160.2 Х 75.7 Х 7.9 mm	186 g	3500 mAh,  Non-removable Li-Ion	280 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n, WiFi Direct, hotspot	Yes (optional)	microUSB 2.0	4.2, A2DP, LE	Stereo FM radio, RDS, recordin	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	6" inc	92.9 cm2	77.9%	1080 x 2160 px	12 MP, Dual	12 MP, Single	Android 8.0 (Oreo)	- Adreno 512	microSD, up to 512 GB (uses SIM 2 slot)	64/128 GB, 6 GB RAM	- Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)	156.1 Х 76.4 Х 8.4 mm	0 g	3300 mAh,  Non-removable Li-Ion	270 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot		2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE		Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	6" inc	91.4 cm2	74.4%	1080 x 2220 px	24 MP, Triple	24 MP, Single	Android 8.0 (Oreo), planned upgrade to Android 9.0 (Pie)	- Mali-G71	microSD, up to 512 GB (dedicated slot)	128 GB, 4/6 GB RAM 64 GB, 4 GB RAM	- Octa-core (2x2.2 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53)	159.8 Х 76.8 Х 7.5 mm	168 g	3300 mAh,  Non-removable Li-Po	280 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes (market dependent)	microUSB 2.0	5.0, A2DP, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	6.3" inc	100.7 cm2	80.6%	1080 x 2220 px	24 MP, Dual	24 MP, Single	Android 8 (Oreo)	- Adreno 512	microSD, up to 512 GB (uses SIM 2 slot)	64 GB, 4/6 GB RAM	- Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)	162.4 Х 77 Х 7.6 mm	191 g	3700 mAh,  Non-removable Li-Ion	350 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	FM radio	Yes
Samsung	IPS LCD	capacitive touchscreen	16M	6.4" inc	100.5 cm2	84.7%	1080 x 2340 px	24 MP, Triple	24 MP, Single	Android 9.0 (Pie)	- Adreno 616	microSD, up to 512 GB	128 GB, 6/8 GB RAM	- Octa-core (2x2.2 GHz 360 Gold & 6x1.7 GHz Kryo 360 Silver)	158.4 Х 74.9 Х 7.4 mm	173 g	3400 mAh,  Non-removable Li-Ion	None	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, EDR, LE	FM radio	No
Samsung	Super AMOLED	capacitive touchscreen	16M	6.3" inc	100.2 cm2	80.1%	1080 x 2220 px	24 MP, Quad	24 MP, Single	Android 8.0 (Oreo), planned upgrade to Android 9.0 (Pie)	- Adreno 512	microSD, up to 512 GB (dedicated slot)	64/128 GB, 6/8 GB RAM	- Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)	162.5 Х 77 Х 7.8 mm	183 g	3800 mAh,  Non-removable Li-Ion	600 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	6.3" inc	100.7 cm2	80.6%	1080 x 2220 px	24 MP, Dual	24 MP, Single	Android 8 (Oreo)	- Adreno 512	microSD, up to 512 GB (uses SIM 2 slot)	64 GB, 4/6 GB RAM	- Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)	162.4 Х 77 Х 7.6 mm	191 g	3700 mAh,  Non-removable Li-Ion	350 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat9 450/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5" inc	68.9 cm2	66.3%	540 x 960 px	8 MP, Single	5 MP, Single	Android 7.1 (Nougat), planned upgrade to Android 8.0 (Oreo)	- Adreno 308	microSD, up to 256 GB (dedicated slot)	16 GB, 1.5 GB RAM 2 GB RAM (India only)	- Quad-core 1.4 GHz Cortex-A53	143.8 Х 72.3 Х 8.4 mm	153 g	2600 mAh,  Removable Li-Ion	120 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP	FM radio	Yes
Samsung	PLS TFT	capacitive touchscreen	16M	5" inc	68.9 cm2	66.7%	540 x 960 px	8 MP, Single	5 MP, Single	Android 8.1 Oreo (Go edition)	- Mali-T720	microSD, up to 256 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.4 GHz Cortex-A53	143.4 Х 72.1 Х 8.9 mm	154 g	2600 mAh,  Removable Li-Ion	100 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5" inc	68.9 cm2	66.3%	540 x 960 px	8 MP, Single	5 MP, Single	Android 7.1 (Nougat), upgradable to Android 8.0 (Oreo)	- Adreno 308	microSD, up to 256 GB (dedicated slot)	16 GB, 1.5 GB RAM 2 GB RAM (India only)	- Quad-core 1.4 GHz Cortex-A53	143.8 Х 72.3 Х 8.4 mm	153 g	2600 mAh,  Removable Li-Ion	120 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP	FM radio	Yes
Samsung	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.9%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 8.0 (Oreo)	- Mali-T720	microSD, up to 256 GB	16 GB, 2 GB RAM	- Quad-core 1.4 GHz Cortex-A53	142.7 Х 70.1 Х 8.9 mm	152 g	2600 mAh,  Removable Li-Ion	150 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, WiFi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.2%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 8.0 (Oreo)	- Mali-T720 MP2	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.4 GHz Cortex-A53	151.7 Х 77.2 Х 8.1 mm	175 g	3000 mAh,  Removable Li-Ion	140 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Samsung	IPS LCD	capacitive touchscreen	16M	6" inc	91.4 cm2	74.8%	720 x 1480 px	8 MP, Single	5 MP, Single	Android 8.1 Oreo (Go edition)	- Adreno 308	microSD, up to 1 TB (dedicated slot)	16 GB, 1 GB RAM	- Quad-core 1.4 GHz Cortex-A53	160.6 Х 76.1 Х 7.9 mm	177 g	3300 mAh,  Non-removable Li-Ion	150 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	Stereo FM radio, recording	Yes
Samsung	IPS LCD	capacitive touchscreen	16M	6" inc	91.4 cm2	73.6%	720 x 1480 px	13 MP, Single	5 MP, Single	Android 8.1 (Oreo)	- Adreno 308	microSD, up to 512 GB (dedicated slot)	32 GB, 2/3 RAM 16 GB, 2 GB RAM	- Quad-core 1.4 GHz Cortex-A53	161.4 Х 76.9 Х 7.9 mm	178 g	3300 mAh,  Non-removable Li-Ion	190 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot	Yes (market dependent)	microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	Stereo FM radio, recording	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.6" inc	80.1 cm2	76.5%	720 x 1480 px	13 MP, Single	8 MP, Single	Android 8.0 (Oreo)	- Mali-T830 MP1	microSD, up to 256 GB (dedicated slot)	64 GB, 4 GB RAM 32 GB, 3 GB RAM	- Octa-core 1.6 GHz Cortex-A53	149.3 Х 70.2 Х 8.2 mm	154 g	3000 mAh,  Non-removable Li-Ion	180 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	Stereo FM radio, recording	Yes
Samsung	IPS LCD	capacitive touchscreen	16M	6" inc	91.4 cm2	73.6%	720 x 1480 px	13 MP, Dual	8 MP, Single	Android 8.1 (Oreo)	- Adreno 308	microSD, up to 512 GB (dedicated slot)	64 GB, 4 GB RAM 32 GB, 3 GB RAM	- Quad-core 1.4 GHz Cortex-A53	161.4 Х 76.9 Х 7.9 mm	178 g	3300 mAh,  Non-removable Li-Ion	240 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot	Yes (optional)	microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	Stereo FM radio, recording	Yes
Samsung	TFT	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.4%	720 x 1280 px	13 MP, Single	13 MP, Single	Android 8.0 (Oreo)	None	microSD, up to 400 GB	16/32 GB, 2 GB RAM	- Octa-core 1.6 GHz	153.2 Х 76.2 Х 8.6 mm	181 g	3300 mAh,  Non-removable Li-Ion	200 EUR	Nano-SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	No	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.4%	720 x 1280 px	13 MP, Dual	8 MP, Single	Android 8.0 (Oreo)	- Mali-G71	microSD, up to 256 GB (dedicated slot)	32 GB, 4 GB RAM	- Octa-core (2x2.2 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53)	153.5 Х 77.2 Х 8.2 mm	174 g	3000 mAh,  Removable Li-Ion	240 EUR	Single SIM (Micro-SIM)Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot		Yes	4.2, A2DP, LE	FM radio	Yes
Samsung	PLS TFT	capacitive touchscreen	16M	5.5" inc	83.4 cm2	73.3%	1080 x 1920 px	13 MP, Single	13 MP, Single	Android 7.0 (Nougat), upgradable to Android 8.0 (Oreo)	- Mali-T830 MP1	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core 1.6 GHz Cortex-A53	151.7 Х 75 Х 8 mm	170 g	3300 mAh,  Non-removable Li-Ion	170 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.1, A2DP, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	6" inc	91.4 cm2	75.8%	720 x 1480 px	16 MP, Dual	16 MP, Single	Android 8.0 (Oreo)	- Adreno 506	microSD, up to 256 GB (dedicated slot)	64 GB, 4 GB RAM 32 GB, 3 GB RAM	- Octa-core 1.6 GHz Cortex-A53	159.2 Х 75.7 Х 8.2 mm	177 g	3500 mAh,  Non-removable Li-Ion	250 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	FM radio, recording	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	6.4" inc	103.2 cm2	83.4%	1440 x 2960 px	12 MP, Dual	8 MP, Single	Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); One UI	- Mali-G72 MP18 - EMEA-Adreno 630 - USA/LATAM, China	microSD, up to 512 GB (uses SIM 2 slot) - dual SIM model only	512 GB, 8 GB RAM 128 GB, 6 GB RAM	- Octa-core (4x2.7 GHz Mongoose M3 & 4x1.8 GHz Cortex-A55) - EMEA-Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver) - USA/LATAM, China	161.9 Х 76.4 Х 8.8 mm	201 g	4000 mAh,  Non-removable Li-Ion	750 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (5CA) Cat18 1200/200 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX	No	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.6" inc	79.6 cm2	75.9%	720 x 1480 px	13 MP, Single	8 MP, Single	Android 8.0 (Oreo)	- Mali-T830 MP1	microSD, up to 256 GB (dedicated slot)	64 GB, 4 GB RAM 32 GB, 3 GB RAM	- Octa-core 1.6 GHz Cortex-A53	149.3 Х 70.2 Х 8.2 mm	154 g	3000 mAh,  Non-removable Li-Ion	150 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.2, A2DP, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.8" inc	85.4 cm2	84.2%	1080 x 2220 px	16 MP, Single	8 MP, Single	Android 8.0 (Oreo)	- Adreno 512	microSD, up to 512 GB (uses SIM 2 slot)	64 GB, 4 GB RAM	- Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)	148.9 Х 68.1 Х 8 mm	150 g	3000 mAh,  Non-removable Li-Ion	400 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.8" inc	84.8 cm2	83.6%	1440 x 2960 px	12 MP, Single	8 MP, Single	Android 8.0 (Oreo)	- Mali-G72 MP18 - EMEA-Adreno 630 - USA/LATAM, China	microSD, up to 512 GB (uses SIM 2 slot) - dual SIM model only	64/128/256 GB, 4 GB RAM	- Octa-core (4x2.7 GHz Mongoose M3 & 4x1.8 GHz Cortex-A55) - EMEA-Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver) - USA/LATAM, China	147.7 Х 68.7 Х 8.5 mm	163 g	3000 mAh,  Non-removable Li-Ion	490 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (6CA) Cat18 1200/200 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX	FM radio (USA & Canada only)	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	6.2" inc	98.3 cm2	84.2%	1440 x 2960 px	12 MP, Dual	8 MP, Single	Android 8.0 (Oreo)	- Mali-G72 MP18 - EMEA-Adreno 630 - USA/LATAM, China	microSD, up to 512 GB (uses SIM 2 slot) - dual SIM model only	64/128/256 GB, 6 GB RAM - China128 GB, 6 GB RAM - LATAM	- Octa-core (4x2.7 GHz Mongoose M3 & 4x1.8 GHz Cortex-A55) - EMEA-Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver) - USA/LATAM, China	158.1 Х 73.8 Х 8.5 mm	189 g	3500 mAh,  Non-removable Li-Ion	620 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / CDMA / HSPA / EVDO / LTE	HSPA 42.2/5.76 Mbps, LTE-A (6CA) Cat18 1200/200 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS, GALILEO	Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot	Yes	3.1, Type-C 1.0 reversible connector	5.0, A2DP, LE, aptX	FM radio (USA & Canada only)	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	4.7" inc	60.9 cm2	67.9%	720 x 1280 px	13 MP, Single	8 MP, Single	Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo)	- Mali-T830 MP1	microSD, up to 256 GB (uses SIM 2 slot) - dual SIM model only	16 GB, 2 GB RAM	- Octa-core 1.6 GHz Cortex-A53	135.4 Х 66.2 Х 7.9 mm	138 g	2350 mAh,  Non-removable Li-Ion	220 EUR	Single SIM (Nano-SIM)Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.2" inc	74.5 cm2	71.5%	1080 x 1920 px	16 MP, Single	16 MP, Single	Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo)	- Mali-T830MP3	microSD, up to 256 GB (dedicated slot)	32/64 GB, 3 GB RAM	- Octa-core 1.9 GHz Cortex-A53	146.1 Х 71.4 Х 7.9 mm	157 g	3000 mAh,  Non-removable Li-Ion	250 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	4.2, A2DP, EDR, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.7" inc	89.6 cm2	73.6%	1080 x 1920 px	16 MP, Single	16 MP, Single	Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo)	- Mali-T830MP3	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core 1.9 GHz Cortex-A53	156.8 Х 77.6 Х 7.9 mm	186 g	3600 mAh,  Non-removable Li-Ion	280 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	4.2, A2DP, EDR, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.6" inc	79.6 cm2	75.6%	1080 x 2220 px	16 MP, Single	16 MP, Dual	Android 7.1.1 (Nougat), upgradable to Android 8.0 (Oreo)	- Mali-G71	microSD, up to 256 GB (dedicated slot)	32/64 GB, 4 GB RAM	- Octa-core (2x2.2 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53)	149.2 Х 70.6 Х 8.4 mm	172 g	3000 mAh,  Non-removable Li-Ion	270 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat11 600/75 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, EDR, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	6" inc	91.4 cm2	75.5%	1080 x 2220 px	16 MP, Single	16 MP, Dual	Android 7.1.1 (Nougat)	- Mali-G71	microSD, up to 256 GB (dedicated slot)	64 GB, 6 GB RAM 32 GB, 4 GB RAM	- Octa-core (2x2.2 GHz Cortex-A73 & 6x1.6 GHz Cortex-A53)	159.9 Х 75.7 Х 8.3 mm	191 g	3500 mAh,  Non-removable Li-Ion	400 EUR	Single SIM (Nano-SIM)Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat11 600/75 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	5.0, A2DP, EDR, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.2" inc	74.5 cm2	71.7%	1080 x 1920 px	16 MP, Single	16 MP, Single	Android 7.0 (Nougat)	- Adreno 506	microSD, up to 256 GB (uses SIM 2 slot)	64 GB, 4 GB RAM	- Octa-core 2.2 GHz Cortex-A53	145.7 Х 71.4 Х 7 mm	145 g	2600 mAh,  Non-removable Li-Ion	220 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS, BDS	Wi-Fi 802.11 a/b/g/n, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE	Stereo FM radio with RDS; reco	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.5" inc	83.4 cm2	73.3%	1080 x 1920 px	13 MP, Dual	16 MP, Single	Android 7.1 (Nougat)	None	microSD, up to 256 GB (uses SIM 2 slot)	32 GB, 4 GB RAM	- Octa-core (4x2.4 GHz & 4x1.7 GHz)	152.4 Х 74.7 Х 7.9 mm	180 g	3000 mAh,  Non-removable Li-Ion	280 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.2, A2DP, LE	FM radio	Yes
Samsung	Super AMOLED	capacitive touchscreen	16M	5.7" inc	89.6 cm2	74.1%	1080 x 1920 px	16 MP, Single	16 MP, Single	Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo)	- Adreno 506	microSD, up to 256 GB (uses SIM 2 slot)	64 GB, 4 GB RAM	- Octa-core 2.2 GHz Cortex-A53	156.5 Х 77.2 Х 7 mm	172 g	3300 mAh,  Non-removable Li-Ion	300 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	2.0, Type-C 1.0 reversible connector	4.2, A2DP, LE	FM radio	Yes
