brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Lg	True HD-IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.9%	720 x 1280 px	8 MP, Single	1.3 MP, Single	Android 2.3.6 (Gingerbread)	- Adreno 220	microSD, up to 32 GB (dedicated slot), 16 GB included	4 GB, 1 GB RAM	- Dual-core 1.5 GHz Scorpion	132.9 Х 67.9 Х 10.4 mm	135 g	1830 mAh,  Removable Li-Ion	220 EUR	Mini-SIM	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE Cat3 100/50 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0 (MHL TV-out)	3.0, A2DP, EDR	No	Yes
Lg	HD-IPS LCD	capacitive touchscreen	16M	5" inc	77.4 cm2	61.3%	768 x 1024 px	8 MP, Single	1.3 MP, Single	Android 2.3.5 (Gingerbread), upgradable to 4.1.2 (Jelly Bean)	- Adreno 220	No	32 GB, 1 GB RAM	- Dual-core 1.5 GHz Scorpion	139.6 Х 90.4 Х 8.5 mm	168 g	2080 mAh,  Non-removable Li-Ion	240 EUR	Micro-SIM	CDMA / HSPA / EVDO / LTE	HSPA, LTE, EV-DO Rev. A 3.1 Mbps	No	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out)	3.0, A2DP	Stereo FM radio, RDS	Yes
Lg	HD-IPS LCD	capacitive touchscreen	16M	5" inc	77.4 cm2	68.4%	768 x 1024 px	8 MP, Single	1.3 MP, Single	Android 4.0.4 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean)	- Adreno 225	microSD, up to 32 GB (dedicated slot)	2 GB RAM	- Dual-core 1.5 GHz Krait	132.2 Х 85.6 Х 9.4 mm	159 g	2150 mAh,  Removable Li-Ion	180 EUR	Micro-SIM	CDMA / HSPA / EVDO / LTE	HSPA, LTE, EV-DO Rev. A 3.1 Mbps	No	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out)	4.0, A2DP	No	Yes
Lg	HD-IPS LCD	capacitive touchscreen	16M	5" inc	77.4 cm2	61.3%	768 x 1024 px	8 MP, Single	1.3 MP, Single	Android 4.0.4 (Ice Cream Sandwich)	- ULP GeForce	No	32 GB, 1 GB RAM	- Quad-core 1.5 GHz	139.6 Х 90.4 Х 8.5 mm	168 g	2100 mAh,  Non-removable Li-Ion	210 EUR	Micro-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out)	4.0, A2DP	Stereo FM radio, RDS	Yes
Lg	True HD-IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	66.1%	720 x 1280 px	8 MP, Single	1.3 MP, Single	Android 4.0 (Ice Cream Sandwich)	- Adreno 225	microSD, up to 32 GB (dedicated slot)	16 GB, 1 GB RAM	- Dual-core 1.5 GHz Krait	134.9 Х 68.3 Х 9.1 mm	148 g	2150 mAh,  Removable Li-Ion	170 EUR	Mini-SIM	GSM / CDMA / HSPA / EVDO / LTE	EV-DO Rev.A 3.1 Mbps, LTE, HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out)	4.0, A2DP	No	Yes
Lg	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	46.8%	320 x 480 px	5 MP, Single	0 MP,	Android 2.3 (Gingerbread)	None	microSD, up to 32 GB (dedicated slot)	2 GB, 512 MB RAM	- 1.0 GHz Scorpion	121.9 Х 64 Х 16 mm	192 g	1500 mAh,  Removable Li-Ion	70 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, hotspot		microUSB 2.0	3.0, A2DP	Stereo FM radio, RDS	Yes
Lg	TFT	capacitive touchscreen	16M	3.8" inc	41.1 cm2	54.3%	480 x 800 px	5 MP, Single	0 MP,	Microsoft Windows Phone 7.5 Mango	- Adreno 200	No	16 GB	- 1.0 GHz Scorpion	123 Х 61.5 Х 11.9 mm	0 g	1500 mAh,  Removable Li-Ion	150 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Lg	AH-IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.5%	720 x 1280 px	8 MP, Single	0.3 MP, Single	Android 2.3.5 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)	- Adreno 220	microSD, up to 32 GB (dedicated slot), 16 GB included	4 GB, 1 GB RAM	- Dual-core 1.5 GHz Scorpion	133.9 Х 67.8 Х 10.4 mm	127 g	1830 mAh,  Removable Li-Ion	170 EUR	Mini-SIM	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0	3.0, A2DP	No	Yes
Lg	3D LCD	capacitive touchscreen	16M	4.3" inc	52.6 cm2	60.1%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 2.2 (Froyo), 2.3, upgradable to 4.0 (Ice Cream Sandwich)	- PowerVR SGX540	microSD, up to 32 GB (dedicated slot)	8 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A9	128.8 Х 68 Х 11.9 mm	168 g	1500 mAh,  Removable Li-Ion	190 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps (req. SW update)	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, hotspot		microUSB 2.0	2.1, A2DP, EDR	No	Yes
Lg	True HD-IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.4%	720 x 1280 px	8 MP, Single	1.3 MP, Single	Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)	- Adreno 220	microSD, up to 32 GB (dedicated slot), 8 GB included	2 GB, 1 GB RAM	- Dual-core 1.5 GHz Scorpion	133.9 Х 67.9 Х 10.5 mm	135 g	1830 mAh,  Removable Li-Ion	220 EUR	Mini-SIM	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0 (MHL TV-out)	3.0, A2DP, EDR	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	4.3" inc	52.6 cm2	59.2%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)	- PowerVR SGX530	microSD, up to 32 GB (dedicated slot)	16 GB	- 1.0 GHz Cortex-A8	132 Х 67.3 Х 10.1 mm	151 g	1500 mAh,  Removable Li-Ion	210 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0	3.0, A2DP, EDR		Yes
Lg	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	58.3%	480 x 800 px	5 MP, Single	2 MP, Single	Android 2.2 (Froyo), 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)	- PowerVR SGX530	microSD, up to 32 GB (dedicated slot)	2 GB, 512 MB RAM	- 1.0 GHz Cortex-A8	122 Х 64 Х 9.2 mm	109 g	1500 mAh,  Removable Li-Ion	140 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Up to 48 kbps	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Lg	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	58.3%	480 x 800 px	5 MP, Single	2 MP, Single	Android 2.2 (Froyo), 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)	- PowerVR SGX530	microSD, up to 32 GB (dedicated slot)	2 GB (1 GB user available), 512 MB RAM	- 1.0 GHz Cortex-A8	122 Х 64 Х 9.2 mm	109 g	1500 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Up to 48 kbps	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Lg	TFT	touchscreen	256K	2.8" inc	23.3 cm2	36.3%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.2 (Froyo)	None	microSD, up to 32 GB (dedicated slot)	140 MB		109 Х 59 Х 16 mm	122 g	1500 mAh,  Removable Li-Ion	40 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g, Wi-Fi Direct, hotspot		microUSB 2.0	2.1, A2DP, EDR	FM radio	Yes
Lg	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	60.9%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 2.3.4 (Gingerbread)	- ULP GeForce	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Dual-core 1.0 GHz Cortex-A9	118 Х 63.4 Х 9.7 mm	127 g	1500 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	CDMA / HSPA	HSPA	No	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0	3.0, A2DP		Yes
Lg	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	52.9%	320 x 480 px	5 MP, Single	0 MP,	Android 2.3.4 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	512 MB, 512 MB RAM	- 800 MHz ARM v6	113.4 Х 60.8 Х 11.9 mm	123 g	1500 mAh,  Removable Li-Ion	80 EUR	Mini-SIM	GSM / HSPA	HSPA 3.6/0.384 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, hotspot		microUSB 2.0	3.0, A2DP	Stereo FM radio	Yes
Lg	HD-IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.9%	720 x 1280 px	8 MP, Single	1.3 MP, Single	Android 2.3.5 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)	- Adreno 220	microSD, up to 32 GB (dedicated slot), 16 GB included	4 GB, 1 GB RAM	- Dual-core 1.5 GHz Scorpion	132.9 Х 67.9 Х 10.4 mm	139 g	1830 mAh,  Removable Li-Ion	140 EUR	Mini-SIM	CDMA / HSPA / EVDO / LTE	HSPA, LTE, EV-DO Rev. A 3.1 Mbps	No	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out)	3.0, A2DP	No	Yes
Lg	HD-IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.9%	720 x 1280 px	8 MP, Single	1.3 MP, Single	Android 2.3.5 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)	- Adreno 220	microSD, up to 32 GB (dedicated slot), 16 GB included	4 GB, 1 GB RAM	- Dual-core 1.5 GHz Scorpion	132.9 Х 67.9 Х 10.4 mm	135 g	1830 mAh,  Removable Li-Ion	120 EUR	Mini-SIM	GSM / HSPA / LTE	HSPA, LTE	No	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0 (MHL TV-out)	3.0, A2DP	No	Yes
Lg	TFT	capacitive touchscreen	256K	2.8" inc	24.3 cm2	39.1%	240 x 320 px	3.15 MP, Single	0 MP,	Android 2.2 (Froyo)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	140 MB RAM	- 600 MHz ARM11	108 Х 57.5 Х 12.2 mm	110 g	1280 mAh,  Removable Li-Ion	80 EUR	Mini-SIM	GSM / HSPA	HSPA 3.6/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Lg	TFT	capacitive touchscreen	256K	3.2" inc	30.5 cm2	45.5%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.3.3 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	512 MB, 512 MB RAM	- 800 MHz ARM 11	113.5 Х 59 Х 12.1 mm	129.2 g	1500 mAh,  Removable Li-Ion	80 EUR	Mini-SIM	GSM / HSPA	HSPA 3.6/0.384 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot, DLNA	O2 UK only	microUSB 2.0	3.0, A2DP, EDR	FM radio	Yes
Lg	TFT	capacitive touchscreen	256K	3.2" inc	30.5 cm2	45.3%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.3.4 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	150 MB, 512 MB RAM	- 800 MHz ARMv6	114 Х 59 Х 12.1 mm	102 g	1500 mAh,  Removable Li-Ion	80 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot, DLNA		microUSB 2.0	3.0, A2DP	FM radio	Yes
Lg	TFT	capacitive touchscreen	256K	2.8" inc	24.3 cm2	34.0%	240 x 320 px	3.15 MP, Single	0 MP,	Android 2.3.3 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	512 MB, 256 MB RAM	- 800 MHz ARM 11	119.5 Х 59.7 Х 12.9 mm	129 g	1500 mAh,  Removable Li-Ion	70 EUR	Mini-SIM	GSM / HSPA	HSPA 3.6/0.384 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0	FM radio	Yes
Lg	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	57.0%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 2.3.4 (Gingerbread)	- ULP GeForce	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Dual-core 1.2 GHz Cortex-A9	123 Х 65 Х 12.3 mm	147 g	1500 mAh,  Removable Li-Ion	120 EUR	Mini-SIM	CDMA / HSPA	HSPA	No	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0	3.0, A2DP	No	Yes
Lg	Ultra AMOLED	capacitive touchscreen	256K	3.8" inc	41.1 cm2	53.7%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 2.3.4 (Gingerbread)	- Adreno 205	microSD, up to 32 GB (dedicated slot), 2 GB included	2 GB, 512 MB RAM	- 1.0 GHz Scorpion	122.5 Х 62.5 Х 9.8 mm	110 g	1500 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/2 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot, DLNA		microUSB 2.0	3.0, A2DP	FM radio	Yes
Lg	TFT	capacitive touchscreen	256K	3.2" inc	30.5 cm2	45.3%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	160 MB	- 600 MHz ARM 11	114 Х 59 Х 13 mm	91 g	1500 mAh,  Removable Li-Ion	140 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot (charges may apply)		microUSB 2.0	2.1, A2DP	FM radio	Yes
Lg	IPS LCD	capacitive touchscreen	16M	4.3" inc	52.6 cm2	59.8%	480 x 800 px	8 MP, Single	1.3 MP, Single	Android 2.3.7 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)	- PowerVR SGX540	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Dual-core 1.0 GHz Cortex-A9	127.5 Х 69 Х 8.5 mm	138 g	1540 mAh,  Removable Li-Ion	210 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot	Yes	microUSB 2.0 (MHL TV-out)	3.0, A2DP, EDR	Stereo FM radio	Yes
Lg	3D LCD	capacitive touchscreen	16M	4.3" inc	52.6 cm2	60.1%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)	- PowerVR SGX540	microSD, up to 32 GB (dedicated slot)	8 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A9	128.8 Х 68 Х 11.9 mm	168 g	1500 mAh,  Removable Li-Ion	230 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, hotspot (charges may apply)		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Lg	TFT	capacitive touchscreen	256K	3.2" inc	30.5 cm2	45.3%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.2 (Froyo)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	160 MB	- 600 MHz ARM 11	114 Х 59 Х 13 mm	91 g	1500 mAh,  Removable Li-Ion	70 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.1, A2DP	FM radio	Yes
Lg	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	52.9%	320 x 480 px	5 MP, Single	0 MP,	Android 2.3.4 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	512 MB, 512 MB RAM	- 800 MHz ARM v6	113.4 Х 60.8 Х 11.9 mm	123 g	1500 mAh,  Removable Li-Ion	80 EUR	Mini-SIM	GSM / HSPA	HSPA 3.6/0.384 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, hotspot		microUSB 2.0	3.0, A2DP	Stereo FM radio	Yes
Lg	TFT	capacitive touchscreen	256K	3.2" inc	29.1 cm2	44.9%	480 x 800 px	3.15 MP, Single	0 MP,	Android 2.1 (Eclair), upgradable to 2.2 (Froyo)	- Adreno 200	microSD, up to 16 GB (dedicated slot)	512 MB, 256 MB RAM	- 600 MHz ARM 11	116 Х 56 Х 16 mm	158 g	1500 mAh,  Removable Li-Ion	None	Mini-SIM	CDMA / EVDO	EV-DO Rev.A 3.1 Mbps	No	Yes, with A-GPS, VZ Navigator	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP	No	Yes
Lg	TFT	capacitive touchscreen	16M	3.5" inc	34.9 cm2	49.0%	480 x 800 px	5 MP, Single	0 MP,	Microsoft Windows Phone 7	- Adreno 200	No	16 GB, 512 MB RAM, 512 MB ROM	- 1.0 GHz Scorpion	119.5 Х 59.5 Х 15.2 mm	178 g	1500 mAh,  Removable Li-Ion	None	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA		microUSB 2.0	2.1, A2DP	Stereo FM radio	Yes
Lg	TFT	capacitive touchscreen	16M	3.8" inc	41.1 cm2	55.0%	480 x 800 px	5 MP, Single	0 MP,	Microsoft Windows Phone 7, upgradable to 7.8	- Adreno 200	No	16 GB, 512 MB RAM, 512 MB ROM	- 1.0 GHz Scorpion	125 Х 59.8 Х 11.5 mm	157 g	1500 mAh,  Removable Li-Ion	120 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA		microUSB 2.0	2.1, A2DP	Stereo FM radio	Yes
Lg	TFT	resistive touchscreen	256K	3.2" inc	29.1 cm2	45.3%	480 x 800 px	3.15 MP, Single	0 MP,	Microsoft Windows Mobile 6.5 Professional	- Adreno 200	microSD, up to 16 GB (dedicated slot)	256 MB RAM, 512 MB ROM	- 1.0 GHz Scorpion	115 Х 56 Х 17 mm	152 g	0 mAh,	40 EUR	Mini-SIM	GSM / CDMA / HSPA / EVDO	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n		microUSB 2.0	2.1, A2DP	No	Yes
Lg	TFT	resistive touchscreen		3" inc	26.8 cm2	45.1%	320 x 480 px	3.15 MP, Single	0 MP,	Android 1.6 (Donut), upgradable to 2.1 (Eclair)	None	microSD, up to 32 GB (dedicated slot)	139 MB, 156 MB RAM	- 600 MHz	109 Х 54.5 Х 12.7 mm	115.5 g	1500 mAh,  Removable Li-Ion	70 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB	2.1, A2DP	Stereo FM radio, RDS	Yes
Lg	AMOLED	capacitive touchscreen		3.5" inc	34.9 cm2	52.7%	480 x 800 px	5 MP, Single	0 MP,	Microsoft Windows Phone 7	- Adreno 200	No	8 GB	- 1.0 GHz Scorpion	115 Х 57.5 Х 11.2 mm	0 g	1500 mAh,  Removable Li-Ion	120 EUR	Mini-SIM	GSM / HSPA	HSPA 10.2/2 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA		microUSB 2.0	2.0, A2DP	Stereo FM radio, RDS	Yes
Lg	TFT	touchscreen		4.8" inc	57.1 cm2	60.6%	480 x 1024 px	5 MP, Single	0.3 MP, Single	MeeGo OS	None	microSD, up to 32 GB (dedicated slot)	512 MB RAM	- Intel Atom (Pineview, 45nm)	146.8 Х 64.2 Х 12 mm	0 g	1850 mAh,  Removable Li-Ion	None	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g		Proprietary	Yes	-	No
Lg	TFT	resistive touchscreen	256K	3" inc	26.8 cm2	45.5%	320 x 480 px	5 MP, Single	0 MP,	Android OS	None	microSD, up to 32 GB (dedicated slot)	170 MB		109 Х 54 Х 15.9 mm	139 g	1500 mAh,  Removable Li-Po	180 EUR	Mini-SIM	GSM	TD-SCDMA	Class 10	Yes, A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.0, A2DP	Stereo FM radio, RDS	Yes
Lg	TFT	resistive touchscreen	256K	3" inc	25.6 cm2	43.7%	240 x 400 px	5 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 6.5 Professional	- Adreno 130	microSD, up to 16 GB (dedicated slot)		- 528 MHz ARM 11	109.8 Х 53.4 Х 12.9 mm	121 g	1500 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/2 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11b/g		microUSB	2.1, A2DP	No	No
Lg	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	58.2%	480 x 800 px	8 MP, Single	1.3 MP, Single	Android 2.2 (Froyo), 2.3, upgradable to 4.0 (Ice Cream Sandwich)	- ULP GeForce	microSD, up to 32 GB (dedicated slot)	8 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A9	123.9 Х 63.2 Х 10.9 mm	139 g	1500 mAh,  Removable Li-Ion	150 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio, RDS	Yes
Lg	IPS LCD	capacitive touchscreen	16M	4" inc	45.5 cm2	58.2%	480 x 800 px	8 MP, Single	1.3 MP, Single	Android 2.2 (Froyo), 2.3, upgradable to 4.0 (Ice Cream Sandwich)	- ULP GeForce	microSD, up to 32 GB (dedicated slot)	8 GB, 512 MB RAM	- Dual-core 1.0 GHz Cortex-A9	123.9 Х 63.2 Х 10.9 mm	139 g	1500 mAh,  Removable Li-Ion	150 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio, RDS	Yes
Lg	TFT	capacitive touchscreen		3.2" inc	30.5 cm2	46.8%	320 x 480 px	5 MP, Single	0 MP,	Android 2.2 (Froyo)	None	microSD, up to 32 GB (dedicated slot), 2 GB included	150 MB	- 600 MHz	112.5 Х 57.9 Х 12.9 mm	132 g	1250 mAh,  Removable Li-Po	100 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/2 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio	Yes
Lg	TFT	capacitive touchscreen	65K	3.2" inc	30.5 cm2	46.9%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.2 (Froyo)	None	microSD, up to 32 GB (dedicated slot)	150 MB	- 600 MHz	116 Х 56 Х 16 mm	153 g	1500 mAh,  Removable Li-Ion	60 EUR	Mini-SIM	CDMA / EVDO	EV-DO Rev.0, 153.2 Kbps	No	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot		microUSB	2.1, A2DP	No	Yes
Lg	IPS LCD	capacitive touchscreen	16M	3.8" inc	41.1 cm2	63.1%	480 x 800 px	5 MP, Single	0 MP,	Android 2.2 (Froyo)	- PowerVR SGX530	microSD, up to 32 GB (dedicated slot)	8 GB	- 1.0 GHz Cortex-A8	112.5 Х 57.9 Х 12.9 mm	140 g	1500 mAh,  Removable Li-Ion	130 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g, DLNA, hotspot		microUSB 2.0	2.1, A2DP	No	Yes
Lg	TFT	capacitive touchscreen	256K	3.2" inc	30.5 cm2	45.5%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	170 MB, 512 MB RAM	- 600 MHz ARM 11	113.5 Х 59 Х 13.3 mm	129 g	1500 mAh,  Removable Li-Ion	100 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g, hotspot		microUSB	2.1, A2DP	Stereo FM radio	Yes
