brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Huawei	Super AMOLED	capacitive touchscreen	16M	4.3" inc	51.0 cm2	61.7%	540 x 960 px	8 MP, Single	1.3 MP, Single	Android 4.0 (Ice Cream Sandwich)	- PowerVR SGX540	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Dual-core 1.5 GHz Cortex-A9	127.4 Х 64.8 Х 6.7 mm	130 g	1800 mAh,  Non-removable Li-Ion	260 EUR	Mini-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot, DLNA		microUSB 2.0 (MHL TV-out)	3.0, A2DP	FM radio	Yes
Huawei	TFT	capacitive touchscreen	256K	2.8" inc	24.3 cm2	40.7%	240 x 320 px	3.15 MP, Single	0 MP,	Android 2.3 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot)	256 MB RAM, 512 MB	- 800 MHz Cortex-A5	106.5 Х 56 Х 10.9 mm	100 g	1050 mAh,  Removable Li-Ion	70 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Optional	microUSB 2.0	2.1, A2DP	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	256K	3.5" inc	36.5 cm2	51.7%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.3 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot)	256 MB RAM, 512 MB	- 800 MHz Cortex-A5	116.9 Х 60.4 Х 11.7 mm	120 g	1250 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot	Optional	microUSB 2.0	2.1, A2DP	FM radio	Yes
Huawei	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	50.7%	320 x 480 px	3.15 MP, Single	0 MP,	Android 4.0 (Ice Cream Sandwich)	None	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- 800 MHz Cortex-A5	117 Х 61.5 Х 11.7 mm	125 g	1400 mAh,  Removable Li-Ion	110 EUR	Yes	GSM / HSPA	HSPA 7.2/5.76 Mbps	Class 12	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	FM radio	Yes
Huawei	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	51.6%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.3 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- 800 MHz Cortex-A5	115.8 Х 61 Х 11.7 mm	124.2 g	1400 mAh,  Removable Li-Ion	50 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	FM radio	Yes
Huawei	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	51.9%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.3.3 (Gingerbread)	None	microSD, up to 32 GB (dedicated slot)	256 MB RAM, 512 MB		116.1 Х 60.5 Х 11.9 mm	117.1 g	1400 mAh,  Removable Li-Ion	80 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP	FM radio	Yes
Huawei	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	61.7%	720 x 1280 px	8 MP, Single	1.3 MP, Single	Android 4.0 (Ice Cream Sandwich)	- Vivante GC4000	microSD, up to 32 GB (dedicated slot)	8 GB, 2 GB RAM	- Quad-core 1.4 GHz Cortex-A9	134 Х 67.5 Х 10.5 mm	145 g	2230 mAh,  Removable Li-Ion	150 EUR	Micro-SIM	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 b/g/n, DLNA, hotspot		microUSB 2.0	3.0, A2DP	FM radio	Yes
Huawei	TFT	capacitive touchscreen		3.5" inc	36.5 cm2	52.6%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.3.6 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot)	512 MB, 512 MB RAM	- 600 MHz Cortex-A5	115.8 Х 59.9 Х 12.2 mm	125 g	1400 mAh,  Removable Li-Ion	100 EUR	Mini-SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	No	Yes
Huawei	TFT	capacitive touchscreen	16M	3.8" inc	41.1 cm2	52.7%	480 x 800 px	5 MP, Single	0 MP,	Android 2.2 (Froyo)	- Adreno 205	microSD, up to 32 GB (dedicated slot)	512 MB RAM	- 800 MHz Scorpion	120 Х 65 Х 11.6 mm	130 g	1500 mAh,  Removable Li-Ion	80 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	No	Yes
Huawei	TFT	capacitive touchscreen	16M	3.2" inc	30.5 cm2	49.1%	320 x 480 px	3.15 MP, Single	0.3 MP, Single	Android-based OPhone 2.5	None	microSD, up to 32 GB (dedicated slot)	512 MB, 512 MB RAM	- 800 MHz	110 Х 56.5 Х 11.2 mm	104 g	1200 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM	HSPA	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Huawei	TFT	capacitive touchscreen	256K	2.8" inc	24.3 cm2	41.7%	240 x 320 px	3.15 MP, Single	0 MP,	Android 2.2 (Froyo)	- No	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- 528 MHz ARM 11	104 Х 56 Х 13 mm	100 g	1200 mAh,  Removable Li-Ion	70 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	FM radio, RDS	Yes
Huawei	TFT	capacitive touchscreen	256K	2.6" inc	20.9 cm2	29.0%	320 x 240 px	3.2 MP, Single	0 MP,	Android 2.2 (Froyo)	- No	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- 528 MHz ARM 11	115 Х 62.8 Х 9.9 mm	105 g	1200 mAh,  Removable Li-Ion	90 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP	FM radio	Yes
Huawei	TFT	capacitive touchscreen	16M	3.2" inc	30.5 cm2	49.1%	320 x 480 px	3.15 MP, Single	0.3 MP, Single	Android 2.3 (Gingerbread)	- Adreno 200	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- 600 MHz ARM 11	110 Х 56.5 Х 11.2 mm	104 g	1200 mAh,  Removable Li-Po	100 EUR	Mini-SIM	GSM / HSPA	HSPA	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Huawei	TFT	capacitive touchscreen	256K	3.2" inc	30.5 cm2	47.8%	320 x 480 px	3.15 MP, Single	0.3 MP, Single	Android 2.2 (Froyo)	- Adreno 200	microSD, up to 32 GB (dedicated slot), 2 GB included	512 MB, 256 MB RAM	- 600 MHz ARM 11	112 Х 57 Х 12.7 mm	109 g	1500 mAh,  Removable Li-Ion	110 EUR	Dual SIM (Mini-SIM, dual stand-by)	GSM / HSPA	HSPA 7.2/0.384 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Huawei	TFT	capacitive touchscreen	256K	3.5" inc	36.5 cm2	51.8%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.3.3 (Gingerbread)	None	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM		116.3 Х 60.5 Х 11.9 mm	120 g	1400 mAh,  Removable Li-Ion	70 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot	Yes (Huawei U8650NFC-1)	microUSB 2.0	2.1, A2DP, EDR		Yes
Huawei	TFT	capacitive touchscreen	16M	3.8" inc	41.1 cm2	55.2%	480 x 800 px	5 MP, Single	0 MP,	Android 2.3 (Gingerbread)	- Adreno 205	microSD, up to 32 GB (dedicated slot)	2/4 GB, 512 MB RAM	- 1.0 GHz Scorpion	120 Х 62 Х 11.6 mm	130 g	1500 mAh,  Removable Li-Po	70 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio	Yes
Huawei	TFT	capacitive touchscreen	256K	3.7" inc	39.0 cm2	55.1%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 2.3.4 (Gingerbread)	- Adreno 205	microSD, up to 32 GB (dedicated slot)	2 GB, 512 MB RAM	- 1.0 GHz Scorpion	118 Х 59.9 Х 9.9 mm	121 g	1400 mAh,  Non-removable Li-Ion	80 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	Stereo FM radio, RDS	Yes
Huawei	TFT	capacitive touchscreen	16M	4" inc	44.1 cm2	59.2%	480 x 854 px	8 MP, Single	0.3 MP, Single	Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)	- Adreno 205	microSD, up to 32 GB (dedicated slot)	4 GB, 512 MB RAM	- 1.4 GHz Scorpion	122 Х 61 Х 11 mm	140 g	1930 mAh,  Removable Li-Ion	130 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, DLNA, hotspot		microUSB 2.0	2.1, A2DP, EDR	FM radio	Yes
Huawei	TFT	touchscreen	256K	2.8" inc	24.3 cm2	39.6%	240 x 320 px	3.15 MP, Single	0.3 MP, Single	Android 2.1 (Eclair)	None	microSD, up to 32 GB (dedicated slot)			107.5 Х 57 Х 13.8 mm	104 g	1150 mAh,  Removable Li-Ion	70 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.0, A2DP	FM radio	Yes
Huawei	TFT	resistive touchscreen	256K	2.8" inc	24.3 cm2	40.2%	240 x 320 px	3.15 MP, Single	0.3 MP, Single	Android 2.1 (Eclair)	None	microSD (dedicated slot)			106 Х 57 Х 14 mm	110 g	1150 mAh,  Removable Li-Ion	90 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.1, A2DP	FM Radio	Yes
Huawei	TFT	capacitive touchscreen	256K	2.8" inc	24.3 cm2	42.6%	240 x 320 px	3.15 MP, Single	0 MP,	Android 2.2 (Froyo)	- No	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- 528 MHz ARM 11	104 Х 54.8 Х 13.5 mm	102.1 g	1200 mAh,  Removable Li-Ion	60 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio, RDS	Yes
Huawei	TFT	touchscreen	256K	2.6" inc	20.9 cm2	34.8%	320 x 240 px	3.15 MP, Single	0 MP,	Android 2.1 (Eclair)	None	microSD, up to 16 GB (dedicated slot)			94 Х 64 Х 11 mm	104 g	930 mAh,  Removable Li-Ion	70 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB 2.0	2.1, A2DP	FM radio	Yes
Huawei	TFT	capacitive touchscreen	256K	3.2" inc	30.5 cm2	46.9%	320 x 480 px	3.15 MP, Single	0 MP,	Android 2.1 (Eclair), upgradable to 2.2 (Froyo)	None	microSD, up to 32 GB (dedicated slot)	512 MB, 256 MB RAM	- 528 MHz	112 Х 58 Х 12.8 mm	115 g	1150 mAh,  Removable Li-Ion	90 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot (Android v2.2)		microUSB 2.0	2.1, A2DP	FM Radio	Yes
Huawei	TFT	capacitive touchscreen	16M	3.8" inc	41.1 cm2	55.2%	480 x 800 px	5 MP, Single	0 MP,	Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)	- Adreno 205	microSD, up to 32 GB (dedicated slot)	2/4 GB, 512 MB RAM	- 800 MHz Scorpion	120 Х 62 Х 11.6 mm	130 g	1500 mAh,  Removable Li-Po	100 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps(U8800H)/ 7.2/2 Mbps(U8800)	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	2.1, A2DP, EDR	No	Yes
Huawei	TFT	capacitive touchscreen	16M	4.1" inc	47.8 cm2	59.4%	480 x 800 px	5 MP, Single	0.3 MP, Single	Android 2.2 (Froyo)	- Adreno 205	microSD, up to 32 GB (dedicated slot)	2 GB, 512 MB RAM	- 1.0 GHz Scorpion	122 Х 66 Х 10 mm	143 g	1400 mAh,  Removable Li-Ion	90 EUR	Mini-SIM	GSM / HSPA	HSPA 14.4/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, (DLNA - carrier dependent), hotspot		microUSB 2.0	2.1, A2DP	Stereo FM radio, RDS	Yes
Huawei	TFT	capacitive touchscreen		3.5" inc	36.5 cm2	49.9%	320 x 480 px	3.15 MP, Single	0 MP,	Android 1.5 (Cupcake)	None	microSD, up to 16 GB (dedicated slot)	192 MB		116 Х 63 Х 14 mm	135 g	1500 mAh,  Removable Li-Ion	230 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/2 Mbps	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g		2.0	2.0, A2DP	No	No
Huawei	TFT	touchscreen	256K	3.5" inc	36.5 cm2	49.5%	320 x 480 px	3.15 MP, Single	0.3 MP, Single	Android 2.1 (Eclair)	- Adreno 130	microSD, up to 16 GB (dedicated slot)	256 MB RAM	- 528 MHz ARM 11	117 Х 63 Х 14 mm	0 g	1500 mAh,  Removable Li-Ion	270 EUR	Mini-SIM	GSM / HSPA	HSPA	Class 10	Yes, with A-GPS	Wi-Fi 802.11 b/g		microUSB	2.0, A2DP (headset support only)	No	No
I-mate	TFT	resistive touchscreen	65K	2.46" inc	18.7 cm2	25.6%	320 x 240 px	2 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 6.1 Professional	None	No	2 GB, 128 MB RAM, 256 MB ROM	- 624 MHz Marvell PXA310	111 Х 66 Х 15.5 mm	150 g	1200 mAh,  Removable Li-Po	550 EUR	Mini-SIM	GSM / HSPA	HSPA 7.2/0.384 Mbps	Class 12	Yes	Wi-Fi 802.11 b/g		Proprietary	2.0, A2DP	No	No
I-mate	TFT	resistive touchscreen	65K	2.4" inc	17.8 cm2	32.1%	320 x 240 px	2 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 PocketPC	None	microSD (dedicated slot)	64 MB RAM, 128 MB ROM	- Samsung SC3 2442X 300MHz	106 Х 52.5 Х 15.6 mm	110 g	1000 mAh,  Removable Li-Ion	200 EUR	Mini-SIM	GSM		Class 10	No	No		miniUSB 1.1	1.2	No	No
I-mate	TFT	resistive touchscreen	65K	2.4" inc	17.8 cm2	32.4%	320 x 240 px	2 MP, Single	0 MP,	Microsoft Windows Mobile 6.0 Professional	None	microSD	64 MB RAM, 128 MB ROM	- SAMSUNG SC3 2442X 300MHz	105 Х 52.5 Х 15.5 mm	110 g	1020 mAh,  Removable Li-Ion	250 EUR	Mini-SIM	GSM		Class 10	No	No		miniUSB 1.1	1.2	No	No
I-mate	TFT	resistive touchscreen	65K	2.4" inc	17.8 cm2	25.1%	320 x 240 px	2 MP, Single	0 MP,	Microsoft Windows Mobile 6.0 Professional	None	microSD (dedicated slot)	64 MB RAM, 128 MB ROM	- SAMSUNG SC3 2442X 300MHz	113 Х 63 Х 14 mm	152 g	1050 mAh,  Removable Li-Ion	250 EUR	Mini-SIM	GSM		Class 10	No	No		miniUSB 1.1	1.1	No	No
I-mate	TFT	resistive touchscreen	65K	2.8" inc	24.3 cm2	27.4%	320 x 240 px	2 MP, Single	0 MP,	Microsoft Windows Mobile 6.0 Professional	None	miniSD	64 MB RAM, 128 MB ROM	- 200 MHz ARM926EJ-S	125 Х 71 Х 15.5 mm	184 g	1660 mAh,  Removable Li-Ion	150 EUR	Mini-SIM	GSM		Class 10	Yes	Wi-Fi 802.11 b/g		1.1	1.2	No	No
I-mate	TFT	resistive touchscreen		2.8" inc	24.3 cm2	34.3%	640 x 480 px	2 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 6.0 Professional	None	microSD	128 MB RAM, 256 MB ROM	- Intel Bulverde 520 MHz	117 Х 60.5 Х 19.5 mm	0 g	1400 mAh,  Removable Li-Ion	300 EUR	Mini-SIM	GSM / HSPA	HSPA	Class 10	No	Wi-Fi 802.11 b/g/e/i		miniUSB	2.0, A2DP	Stereo FM radio	No
I-mate	TFT	resistive touchscreen		2.8" inc	24.3 cm2	33.9%	640 x 480 px	2 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 6.0 Professional	None	microSD (dedicated slot)	128 MB RAM, 256 MB ROM	- Intel Bulverde 520 MHz	118.5 Х 60.5 Х 15.5 mm	152 g	1530 mAh,  Removable Li-Ion	260 EUR	Mini-SIM	GSM / HSPA	HSPA	Class 10	No	Wi-Fi 802.11 b/g/e/i		miniUSB	2.0, A2DP	Stereo FM radio	No
I-mate	TFT	resistive touchscreen		3.8" inc	44.7 cm2	54.9%	640 x 480 px	2 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 6.0 Professional	None	microSD	128 MB RAM, 256 MB ROM	- Intel Bulverde 520 MHz	110 Х 74 Х 18 mm	180 g	1400 mAh,  Removable Li-Ion	300 EUR	Mini-SIM	GSM / HSPA	HSPA	Class 10	No	Wi-Fi 802.11 b/g/e/i		miniUSB	2.0, A2DP	Stereo FM radio	No
I-mate	TFT	resistive touchscreen	65K	2.6" inc	20.9 cm2	29.2%	480 x 640 px	2 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 6.0 Professional	None	microSD (dedicated slot)	128 MB RAM, 256 MB ROM	- Intel XScale PXA270 520 MHz	118.5 Х 60.5 Х 15.5 mm	152 g	1530 mAh,  Removable Li-Ion	260 EUR	Mini-SIM	GSM / HSPA	HSPA	Class 10	No	Wi-Fi 802.11 b/g/e/i		miniUSB	2.0, A2DP	Stereo FM radio	No
I-mate	TFT	resistive touchscreen		2.6" inc	20.9 cm2	32.8%	320 x 240 px	2 MP, Single	0 MP,	Microsoft Windows Mobile 6.0 Professional	- Adreno 130	microSD (dedicated slot)	128 MB RAM, 256 MB ROM	- 400 MHz ARM 11	116 Х 55 Х 15 mm	140 g	1530 mAh,  Removable Li-Ion	200 EUR	Mini-SIM	GSM / HSPA	HSPA	Class 10	Yes	Wi-Fi 802.11 b/g		Proprietary	2.0, A2DP	No	No
I-mate	TFT	resistive touchscreen		2.6" inc	20.9 cm2	42.7%	640 x 480 px	2 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 6.0 Professional	None	microSD	128 MB RAM, 256 MB ROM	- Intel Bulverde 520 MHz	98 Х 50 Х 19 mm	0 g	1400 mAh,  Removable Li-Ion	410 EUR	Mini-SIM	GSM / HSPA	HSPA	Class 10	No	Wi-Fi 802.11 b/g/e/i		miniUSB	2.0, A2DP	Stereo FM radio	No
I-mate	TFT	resistive touchscreen		2.8" inc	24.3 cm2	34.9%	640 x 480 px	3.15 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 6.0 Professional	- Adreno 130	microSD (dedicated slot)	128 MB RAM, 256 MB ROM	- 400 MHz ARM 11	116 Х 60 Х 17.8 mm	200 g	1620 mAh,  Removable Li-Po	410 EUR	Mini-SIM	GSM / HSPA	HSPA	Class 12	Yes	Wi-Fi 802.11 b/g		Proprietary	2.0, A2DP	No	No
I-mate	TFT	resistive touchscreen	65K	2.8" inc	24.3 cm2	38.8%	240 x 320 px	2 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 PocketPC	None	SD/MMC, up to 2 GB	64 MB RAM, 128 MB ROM	- 200 MHz ARM926EJ-S	108 Х 58 Х 18.2 mm	150 g	1200 mAh,  Removable Li-Po	220 EUR	Mini-SIM	GSM		Class 10	No	Wi-Fi 802.11b/g		miniUSB	2.0	No	No
I-mate	TFT	resistive touchscreen	65K	2.8" inc	24.3 cm2	28.0%	320 x 240 px	0 MP,	0 MP,	Microsoft Windows Mobile 5.0 PocketPC	None	miniSD	64 MB RAM, 128 MB ROM	- 200 MHz ARM926EJ-S	122 Х 71 Х 22 mm	160 g	1440 mAh,  Removable Li-Ion	180 EUR	Mini-SIM	GSM		Class 10	No	No		miniUSB	1.2	No	No
I-mate	TFT	resistive touchscreen	65K	2.5" inc	19.4 cm2	22.8%	320 x 240 px	2 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 PocketPC	None	microSD (dedicated slot)	64 MB RAM, 128 MB ROM	- 200 MHz ARM926EJ-S	126 Х 67.5 Х 14.5 mm	160 g	1200 mAh,  Removable Li-Ion	240 EUR	Mini-SIM	GSM		Class 10	No	Wi-Fi 802.11 b/g		1.1	1.2, A2DP	No	No
I-mate	TFT	resistive touchscreen	65K	2.8" inc	24.3 cm2	37.2%	240 x 320 px	2 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 5.0 PocketPC	None	microSD (dedicated slot)	64 MB RAM, 128 MB ROM	- 400 MHz Samsung	112.5 Х 58 Х 22 mm	176 g	1300 mAh,  Removable Li-Ion	220 EUR	Mini-SIM	GSM / HSPA	HSPA 1.8 Mbps	Class 10	No	Wi-Fi 802.11b/g		miniUSB	2.0	No	No
I-mate	TFT	resistive touchscreen	65K	2.4" inc	17.8 cm2	28.4%	320 x 240 px	2 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 PocketPC	None	microSD (dedicated slot)	64 MB RAM, 128 MB ROM	- 200 MHz ARM926EJ-S	112 Х 56 Х 17 mm	116 g	1100 mAh,  Removable Li-Ion	220 EUR	Mini-SIM	GSM		Class 10	No	Wi-Fi 802.11 b/g		1.1	1.2, A2DP	No	No
I-mate	TFT		65K	2.2" inc	15.0 cm2	29.6%	240 x 320 px	1.3 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 Smartphone	None	microSD (dedicated slot)	64 MB RAM, 64 MB ROM	- 200 MHz ARM926EJ-S	98.5 Х 51.4 Х 15.8 mm	99 g	750 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM		Class 10	No	No		1.1	1.2	No	No
I-mate	TFT		65K	2.2" inc	15.0 cm2	27.2%	240 x 320 px	1.3 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 5.0 Smartphone	None	microSD (dedicated slot)	64 MB RAM, 128 MB ROM	- Samsung 2442 300 MHz	112.4 Х 49 Х 14.8 mm	115 g	1190 mAh,  Removable Li-Ion	110 EUR	Mini-SIM	GSM / UMTS	Yes, 384 kbps	Class 10	No	No		1.1	1.2	No	No
I-mate	TFT		65K	2.2" inc	15.0 cm2	26.7%	240 x 320 px	2 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 Smartphone	None	miniSD	64 MB RAM, 128 MB ROM	- 200 MHz ARM926EJ-S	114.5 Х 49 Х 12 mm	102 g	1100 mAh,  Removable Li-Ion	130 EUR	Mini-SIM	GSM		Class 10	No	No		miniUSB	1.2	No	No
I-mate	TFT	resistive touchscreen	65K	2.8" inc	24.3 cm2	38.8%	240 x 320 px	1.3 MP, Single	0 MP,	Microsoft Windows Mobile 2003 SE PocketPC	None	SDIO/MMC	128 MB RAM, 64 MB ROM	- Intel Bulverde 416 MHz	108 Х 58 Х 18 mm	160 g	1200 mAh,  Removable Li-Po	270 EUR	Mini-SIM	GSM		Class 10	No	No		Proprietary	1.2	No	No
I-mate	TFT	resistive touchscreen	65K	3.6" inc	40.1 cm2	38.8%	640 x 480 px	1.3 MP, Single	0.3 MP, Single	Microsoft Windows Mobile 5.0 PocketPC	None	SDIO/MMC, up to 2 GB	64 MB RAM, 128 MB ROM	- Intel Bulverde 520 MHz	127.7 Х 81 Х 25 mm	285 g	1620 mAh,  Removable Li-Ion	260 EUR	Mini-SIM	GSM / UMTS	Yes, 384 kbps	Class 10	No	Wi-Fi 802.11b		miniUSB	Yes	No	Yes
I-mate	TFT	resistive touchscreen	65K	2.8" inc	24.3 cm2	38.8%	240 x 320 px	1.3 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 PocketPC	None	miniSD, up to 2 GB	64 MB RAM, 128 MB ROM	- 200 MHz ARM926EJ-S	108 Х 58 Х 23.7 mm	160 g	1250 mAh,  Removable Li-Po	280 EUR	Mini-SIM	GSM		Class 10	No	Wi-Fi 802.11b/g		miniUSB	2.0	No	No
I-mate	TFT		65K	2.2" inc	15.0 cm2	28.6%	240 x 320 px	1.3 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 Smartphone	None	miniSD	64 MB RAM, 64 MB ROM	- 200 MHz ARM926EJ-S	109 Х 48 Х 19 mm	100 g	1150 mAh,  Removable Li-Po	130 EUR	Mini-SIM	GSM		Class 10	No	No		miniUSB	1.2	No	No
I-mate	TFT		65K	2.2" inc	15.0 cm2	30.2%	240 x 320 px	1.3 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 Smartphone	None	MiniSD	64 MB RAM, 64 MB ROM	- 200 MHz ARM926EJ-S	107.5 Х 46.2 Х 17.5 mm	106 g	1050 mAh,  Removable Li-Ion	150 EUR	Mini-SIM	GSM		Class 10	No	Wi-Fi 802.11b		miniUSB 1.1	1.1	No	No
I-mate	TFT		65K	2.2" inc	15.0 cm2	30.2%	240 x 320 px	1.3 MP, Single	0 MP,	Microsoft Windows Mobile 5.0 Smartphone	None	MiniSD	64 MB RAM, 64 MB ROM	- 200 MHz ARM926EJ-S	107.5 Х 46.2 Х 17.5 mm	106 g	1050 mAh,  Removable Li-Ion	150 EUR	Mini-SIM	GSM		Class 10	No	Wi-Fi 802.11b		miniUSB 1.1	1.1	No	No
I-mate	TFT	resistive touchscreen	65K	2.8" inc	24.3 cm2	38.8%	240 x 320 px	1.3 MP, Single	0 MP,	Microsoft Windows Mobile 2003 SE PocketPC	None	SDIO/MMC, up to 2 GB	64 MB RAM	- Intel PXA272 416 MHz	108 Х 58 Х 18 mm	150 g	1200 mAh,  Removable Li-Ion	260 EUR	Mini-SIM	GSM		Class 10	No	No		Proprietary	Yes	No	No
