brand	technology	touch_screen	display_colors	screen_size	screen_area	screen_to_body_ratio	screen_resolution	rear_camera	front_camera	os	gpu	external_memory	internal_memory	cpu	dimensions	weight	battery	approximate_price	sim_card	net_work	speed	gprs	gps	wifi	nfc	usb	bluetooth	radio	headphone_jack
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	None	microSD, up to 128 GB (uses SIM 2 slot)	16 GB, 2 GB RAM	- Quad-core 1.25 GHz Cortex-A53	143 Х 71.2 Х 8 mm	133 g	2200 mAh,  Non-removable Li-Ion	130 EUR	Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.3%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	None	microSD, up to 128 GB	16 GB, 3 GB RAM	- Quad-core 1.25 GHz Cortex-A53	152 Х 77 Х 8.1 mm	145 g	3000 mAh,  Non-removable Li-Ion	160 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	- Mali-T720	microSD, up to 64 GB	16 GB, 3 GB RAM	- Quad-core 1.3 GHz Cortex-A53	144.4 Х 71.6 Х 9.7 mm	169 g	4000 mAh,  Non-removable Li-Ion	110 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio with RDS; recording	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.0%	720 x 1280 px	13 MP, Dual	5 MP, Single	Android 7.0 (Nougat)	- Mali-T720MP1	microSD, up to 256 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Quad-core 1.25 GHz Cortex-A53	144.3 Х 71.3 Х 9.2 mm	163 g	4000 mAh,  Non-removable Li-Ion	110 EUR	Hybrid Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.9%	1080 x 1920 px	13 MP, Single	13 MP, Single	Android 7.0 (Nougat)	- Mali-T720MP3	microSD, up to 256 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core 1.3 GHz Cortex-A53	153.8 Х 75.4 Х 8.9 mm	182 g	5000 mAh,  Non-removable Li-Ion	130 EUR	Dual SIM (Nano-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.2" inc	74.5 cm2	69.0%	1080 x 1920 px	16 MP, Single	8 MP, Single	Android 6.0 (Marshmallow)	- Adreno 505	microSD, up to 256 GB	32/64 GB, 4 GB RAM	- Octa-core 1.4 GHz Cortex-A53	148 Х 73 Х 9.5 mm	165 g	3000 mAh,  Non-removable Li-Ion	170 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio with RDS; recording	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.6%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	- Mali-T720	microSD, up to 64 GB	32 GB, 3 GB RAM	- Quad-core 1.3 GHz Cortex-A53	153.4 Х 77 Х 10.5 mm	193 g	4000 mAh,  Non-removable Li-Ion	130 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio with RDS; recording	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 7.0 (Nougat)	- Mali-T720	microSD, up to 128 GB (dedicated slot)	16 GB, 3 GB RAM	- Quad-core 1.3 GHz Cortex-A53	152 Х 77.6 Х 8.7 mm	180 g	5000 mAh,  Removable Li-Ion	8500 INR	Dual SIM (Micro-SIM/Nano SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.8%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 6.0 (Marshmallow)	None	microSD, up to 64 GB	16 GB, 2 GB RAM	- Quad-core 1.0 GHz	145 Х 72.2 Х 9.4 mm	146.7 g	4000 mAh,  Non-removable Li-Ion	90 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio with RDS; recording	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.3%	480 x 854 px	8 MP, Single	5 MP, Single	Android 7.0 (Nougat)	- Mali-T720MP2	microSD, up to 32 GB (dedicated slot)	16 GB, 1 GB RAM	- Quad-core 1.1 GHz Cortex-A53	144.5 Х 73 Х 8.6 mm	144 g	2210 mAh,  Non-removable Li-Ion	100 EUR	Dual SIM	GSM / HSPA / LTE	HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	65.8%	480 x 854 px	8 MP, Single	5 MP, Single	Android 7.0 (Nougat)	- Mali-T720	microSD, up to 128 GB (dedicated slot)	16 GB, 1 GB RAM	- Quad-core 1.1 GHz Cortex-A7	144.7 Х 72.4 Х 10.1 mm	161 g	2500 mAh,  Non-removable Li-Ion	6500 INR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.4%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 7.0 (Nougat)	None	microSD, up to 128 GB	16 GB, 2 GB RAM	- Quad-core 1.25 GHz	144.6 Х 71.8 Х 8.6 mm	145 g	2000 mAh,  Non-removable Li-Ion	7450 INR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.6%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 5.1 (Lollipop); FitHome UI	- Mali-T720MP2	microSD, up to 256 GB (dedicated slot)	16 GB, 3 GB RAM	- Quad-core 1.0 GHz Cortex-A53	143.8 Х 72 Х 8.9 mm	167.5 g	4000 mAh,  Non-removable Li-Ion	150 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	65.4%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 5.1 (Lollipop)	- Adreno 306	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A53	139 Х 67 Х 8.1 mm	0 g	1800 mAh,  Non-removable Li-Ion	None	Dual SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.5%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	None	microSD, up to 256 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Quad-core 1.3 GHz	144 Х 72 Х 7.6 mm	147 g	2450 mAh,  Non-removable Li-Ion	200 EUR	Hybrid Dual SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.1%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 5.1 (Lollipop); FitHome UI	None	microSD, up to 32 GB (dedicated slot)	16 GB, 2/3 GB RAM	- Quad-core 1.0 GHz	144.2 Х 71.2 Х 8.8 mm	0 g	2000 mAh,  Removable Li-Ion	130 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.1 (Lollipop); FitHome UI	None	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.3 GHz	151 Х 77 Х 8.2 mm	0 g	2700 mAh,  Removable Li-Ion	150 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	72.7%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	- Mali-T720MP3	microSD, up to 128 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core 1.3 GHz Cortex-A53	151 Х 76 Х 7.7 mm	163 g	3000 mAh,  Non-removable Li-Ion	150 EUR	Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB On-The-Go	4.0, A2DP	No	Yes
Panasonic	LTPS IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	76.7%	1080 x 1920 px	16 MP, Single	5 MP, Single	Android 6.0.1 (Marshmallow); FitHome UI	None	microSD, up to 32 GB (dedicated slot)	32 GB, 3 GB RAM	- Octa-core 1.3 GHz	146 Х 74.5 Х 8.2 mm	142 g	3000 mAh,  Removable Li-Po	170 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.9%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	None	microSD, up to 32 GB	16 GB, 2 GB RAM	- Quad-core 1.25 GHz	143 Х 71 Х 8.2 mm	138 g	2800 mAh,  Non-removable Li-Ion	150 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.0%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.1 (Lollipop); FitHome UI	- Mali-T720MP3	microSD, up to 32 GB (uses SIM 2 slot)	32 GB, 3 GB RAM	- Octa-core 1.5 GHz Cortex-A53	142.4 Х 71.2 Х 6.9 mm	145 g	2350 mAh,  Non-removable Li-Ion	140 EUR	Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	76.4%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	None	microSD, up to 32 GB (dedicated slot)	16 GB, 3 GB RAM	- Octa-core 1.3 GHz	147.9 Х 73.8 Х 8.2 mm	155 g	2500 mAh,  Removable Li-Ion	100 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.3%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 5.1 (Lollipop)	None	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.3 GHz	142.4 Х 70.9 Х 8.4 mm	155 g	3200 mAh,  Non-removable Li-Ion	110 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	2.1, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.9%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	- Mali-T720MP2	microSD, up to 32 GB (uses SIM 2 slot)	8/16 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	143 Х 72 Х 7.6 mm	126 g	2000 mAh,  Removable Li-Po	100 EUR	Hybrid Dual SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.3" inc	77.4 cm2	%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 6.0 (Marshmallow)	- Mali-T720MP2	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.25 GHz Cortex-A53	Х Х mm	156 g	2600 mAh,  Removable Li-Ion	160 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	63.9%	480 x 854 px	5 MP, Single	2 MP, Single	Android 5.1 (Lollipop); Sail UI	None	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz	131.7 Х 66.3 Х 8.8 mm	0 g	1600 mAh,  Non-removable Li-Ion	70 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.1%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	None	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.0 GHz	144.2 Х 71.2 Х 8.8 mm	135 g	2000 mAh,  Removable Li-Ion	120 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.7%	720 x 1280 px	13 MP, Single	8 MP, Single	Android 4.4.2 (KitKat)	None	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core 1.5 GHz	152.3 Х 76.4 Х 8 mm	147 g	3500 mAh,  Non-removable Li-Ion	160 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.4%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.4.4 (KitKat)	- Adreno 306	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A53	142 Х 71 Х 6.1 mm	110 g	2000 mAh,  Non-removable Li-Ion	190 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	70.3%	540 x 960 px	8 MP, Single	2 MP, Single	Android 5.1 (Lollipop)	None	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.0 GHz	153 Х 77.5 Х 8.6 mm	158 g	2500 mAh,  Non-removable Li-Ion	140 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	71.3%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 5.1 (Lollipop)	- Adreno 405	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)	152 Х 77 Х 8.2 mm	145 g	2500 mAh,  Non-removable Li-Ion	200 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.1, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	4.7" inc	60.9 cm2	64.7%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.4.2 (KitKat)	None	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Octa-core 1.4 GHz Cortex-A7	137.5 Х 68.4 Х 9.5 mm	135 g	1980 mAh,  Non-removable Li-Po	130 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	72.7%	1080 x 1920 px	13 MP, Single	8 MP, Single	Android 5.0 (Lollipop)	- Adreno 405	No	32 GB, 2 GB RAM		152.7 Х 75.1 Х 7.4 mm	141 g	2910 mAh,  Non-removable Li-Ion	270 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.1, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.3%	1080 x 1920 px	13 MP, Single	5 MP, Single	Android 5.0 (Lollipop)	- Adreno 306	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A53	141.5 Х 71.3 Х 8 mm	131 g	2500 mAh,  Non-removable Li-Ion	220 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	AMOLED	capacitive touchscreen	16M	5" inc	68.9 cm2	69.1%	720 x 1280 px	13 MP, Single	5 MP, Single	Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)	- Mali-450MP4	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Octa-core 1.4 GHz	141.3 Х 70.6 Х 6.9 mm	0 g	2050 mAh,  Removable Li-Po	None	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0, USB Host	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	4.5" inc	55.8 cm2	65.4%	480 x 854 px	5 MP, Single	0.3 MP, Single	Android 5.1 (Lollipop)	- Mali-T720MP2	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.0 GHz Cortex-A53	130.6 Х 65.3 Х 9.5 mm	0 g	1800 mAh,  Removable Li-Po	100 EUR	Dual SIM	GSM / HSPA / LTE	HSPA, LTE	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	66.5%	480 x 854 px	8 MP, Single	1.3 MP, Single	Android 4.3 (Jelly Bean)	- Adreno 302	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz Cortex-A7	143.8 Х 72 Х 9.2 mm	115 g	2000 mAh,  Removable Li-Ion	120 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	3.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	63.7%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	None	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz	147.1 Х 73.6 Х 9 mm	155 g	2000 mAh,  Removable Li-Po	140 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	72.4%	720 x 1280 px	13 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Adreno 305	microSD, up to 32 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 1.2 GHz Cortex-A7	Х Х mm	141 g	2500 mAh,  Non-removable Li-Ion	240 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Panasonic		capacitive touchscreen	16M	4.7" inc	60.9 cm2	66.1%	1080 x 1920 px	20.1 MP, Single	1.1 MP, Single	Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)	- Adreno 330	microSD, up to 256 GB (dedicated slot)	16 GB, 2 GB RAM	- Quad-core 2.3 GHz Krait 400	135.4 Х 68 Х 21.1 mm	204 g	2600 mAh,  Non-removable Li-Ion	830 EUR	Micro-SIM	GSM / HSPA / LTE	HSPA, LTE Cat4 150/50 Mbps	Yes	Yes, with A-GPS, GLONASS	Wi-Fi 802.11 a/b/g/n/ac, dual-band, WiFi Direct, hotspot	Yes	microUSB 2.0	4.0, A2DP, LE	No	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	67.3%	540 x 960 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	- Mali-400MP2	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Quad-core 1.3 GHz Cortex-A7	142.4 Х 71.9 Х 8.2 mm	133 g	2000 mAh,  Removable Li-Ion	170 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP, EDR	No	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	72.3%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	None	microSD, up to 32 GB (dedicated slot)	4 GB, 1 GB RAM	- Quad-core 1.2 GHz	149.7 Х 77 Х 7.9 mm	148 g	2500 mAh,  Removable Li-Ion	120 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	6" inc	99.2 cm2	72.8%	720 x 1280 px	8 MP, Single	2 MP, Single	Android 4.4.2 (KitKat)	None	microSD, up to 32 GB (dedicated slot)	16 GB, 1 GB RAM	- Quad-core 1.3 GHz	162.7 Х 83.8 Х 8.2 mm	173.8 g	2800 mAh,  Non-removable Li-Ion	190 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5.5" inc	83.4 cm2	%	720 x 1280 px	13 MP, Single	2 MP, Single	Android 4.2.2 (Jelly Bean)	- Mali-450MP4	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Octa-core 1.7 GHz Cortex-A7	Х Х mm	0 g	2500 mAh,  Non-removable Li-Ion	220 EUR	Dual SIM (Micro-SIM, dual stand-by)	GSM / HSPA	HSPA 21.1/5.76 Mbps	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	3.0, A2DP	FM radio, RDS	Yes
Panasonic	IPS LCD	capacitive touchscreen	16M	5" inc	68.9 cm2	68.8%	720 x 1280 px	8 MP, Single	5 MP, Single	Android 4.4.2 (KitKat)	None	microSD, up to 32 GB (dedicated slot)	8 GB, 1 GB RAM	- Octa-core 1.4 GHz	141 Х 71 Х 7.9 mm	135 g	2100 mAh,  Non-removable Li-Ion	150 EUR	Dual SIM	GSM / HSPA	HSPA	Yes	Yes, with A-GPS	Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot		microUSB 2.0	4.0, A2DP	FM radio, RDS	Yes
